Timestamp,Pid,Nome,Cpu,Ram,Disco(MB),TempoVida,TempoVidaFormatado
28-11-2025 14:27:47,15937,Artificial_Inteligence_Constructing,0.0,0.0,36.8,35.89366436004639,36s
28-11-2025 14:27:47,16238,Artificial_Inteligence_Mapping,2.0,0.0,40.42,33.86439251899719,34s
28-11-2025 14:27:53,14,Kernel_Scheduler_RCU,0.2,0.0,0,16253.28845500946,4h 30min 53s
28-11-2025 14:27:53,21,Kernel_Core_Migration_Handler,0.2,0.0,0,16253.29958820343,4h 30min 53s
28-11-2025 14:27:53,33,Generic_System_Process,0.2,0.0,0,16253.295403003693,4h 30min 53s
28-11-2025 14:27:53,45,Generic_System_Process,0.2,0.0,0,16253.305571079254,4h 30min 53s
28-11-2025 14:27:53,51,Generic_System_Process,0.2,0.0,0,16253.30981707573,4h 30min 53s
28-11-2025 14:27:53,57,Generic_System_Process,0.2,0.0,0,16253.302788972855,4h 30min 53s
28-11-2025 14:27:53,59,Generic_System_Process,0.2,0.0,0,16253.306158542633,4h 30min 53s
28-11-2025 14:27:53,727,Generic_System_Process,0.5,0.0,0,16247.593563556671,4h 30min 48s
28-11-2025 14:27:53,1164,Generic_System_Process,0.2,0.0,0,16245.856392145157,4h 30min 46s
28-11-2025 14:27:53,1183,Thermal_Management_Unit_Driver,0.5,0.0,0,16245.847640991211,4h 30min 46s
28-11-2025 14:27:53,1306,Containerized_Environments_Mgr,0.5,0.0,0,16245.758682012558,4h 30min 46s
28-11-2025 14:27:53,2241,SensorFusion_DB_Manager,1.3,0.0,0,16240.45052075386,4h 30min 40s
28-11-2025 14:27:53,3965,Generic_System_Process,0.2,0.0,80.88,15830.51234793663,4h 23min 51s
28-11-2025 14:27:53,3980,InterProcess_Comms_Bus,0.2,0.0,0.01,15830.363622426987,4h 23min 50s
28-11-2025 14:27:53,3989,Vehicle_HMI_Display_Driver,18.3,0.0,7.21,15830.134898424149,4h 23min 50s
28-11-2025 14:27:53,4090,InterProcess_Comms_Bus,0.2,0.0,0.04,15829.585759401321,4h 23min 50s
28-11-2025 14:27:53,4119,Autonomous_Navigation_System,22.5,0.0,86.28,15829.416548013687,4h 23min 49s
28-11-2025 14:27:53,4799,Browser_Module,0.2,0.0,671.42,15782.231453418732,4h 23min 2s
28-11-2025 14:27:53,4840,System_Integration_Layer,0.2,0.0,1.07,15781.753862857819,4h 23min 2s
28-11-2025 14:27:53,4845,Browser_Module,5.3,0.0,33.46,15781.744726657867,4h 23min 2s
28-11-2025 14:27:53,4850,Generic_System_Process,0.3,0.0,0.34,15781.735407829285,4h 23min 2s
28-11-2025 14:27:53,4857,Browser_Module,0.0,0.0,12.08,15781.72614479065,4h 23min 2s
28-11-2025 14:27:53,4861,System_Integration_Layer_GTK,0.3,0.0,1.04,15781.706870555878,4h 23min 2s
28-11-2025 14:27:53,5046,Browser_Module,0.0,0.0,7.95,15776.167703151703,4h 22min 56s
28-11-2025 14:27:53,5693,Artificial_Inteligence_Translating,4.7,0.0,3561.85,14698.26923775673,4h 4min 58s
28-11-2025 14:27:53,6698,Browser_Module,35.3,0.0,13.34,12685.570399284363,3h 31min 26s
28-11-2025 14:27:53,12287,Browser_Module,0.0,0.0,55.75,4451.741933584213,1h 14min 12s
28-11-2025 14:27:53,13525,Generic_System_Process,0.5,0.0,0,1059.9034521579742,17min 40s
28-11-2025 14:27:53,13700,Generic_System_Process,0.5,0.0,0,795.5243122577667,13min 16s
28-11-2025 14:27:53,13836,Generic_System_Process,0.5,0.0,0,209.96520853042603,3min 30s
28-11-2025 14:27:53,13879,Main_Control_Software,0.2,0.0,9.18,110.28664517402649,1min 50s
28-11-2025 14:27:53,13944,Artificial_Inteligence_Constructing,2.8,0.0,176.86,58.89723205566406,59s
28-11-2025 14:27:53,13985,Artificial_Inteligence_Constructing,20.4,0.0,34.93,58.30819344520569,58s
28-11-2025 14:27:53,14013,Artificial_Inteligence_Constructing,21.1,0.0,34.83,58.078994274139404,58s
28-11-2025 14:27:53,14021,Artificial_Inteligence_Constructing,0.8,0.0,6.39,58.009599924087524,58s
28-11-2025 14:27:53,14283,Artificial_Inteligence_Constructing,0.2,0.0,46.51,56.87020254135132,57s
28-11-2025 14:27:53,14284,Artificial_Inteligence_Constructing,0.3,0.0,11.93,56.860692739486694,57s
28-11-2025 14:27:53,14285,Artificial_Inteligence_Constructing,0.2,0.0,7.64,56.85118889808655,57s
28-11-2025 14:27:53,14477,Artificial_Inteligence_Constructing,0.0,0.0,14.34,55.55183172225952,56s
28-11-2025 14:27:53,14599,Artificial_Inteligence_Constructing,0.2,0.0,34.06,55.19243359565735,55s
28-11-2025 14:27:53,14622,Artificial_Inteligence_Constructing,2.4,0.0,2.08,54.173009157180786,54s
28-11-2025 14:27:53,14865,Artificial_Inteligence_Constructing,0.0,0.0,1.61,53.02384281158447,53s
28-11-2025 14:27:53,14874,Artificial_Inteligence_Constructing,0.0,0.0,13.82,53.01474452018738,53s
28-11-2025 14:27:53,14981,Artificial_Inteligence_Constructing,0.0,0.0,1.82,52.65532112121582,53s
28-11-2025 14:27:53,14991,Artificial_Inteligence_Constructing,0.0,0.0,46.86,52.43582105636597,52s
28-11-2025 14:27:53,15041,Artificial_Inteligence_Constructing,0.0,0.0,1,49.836524963378906,50s
28-11-2025 14:27:53,15056,Generic_System_Process,0.5,0.0,0,49.437127113342285,49s
28-11-2025 14:27:53,15155,Artificial_Inteligence_Constructing,0.0,0.0,0.82,46.21770787239075,46s
28-11-2025 14:27:53,15937,Artificial_Inteligence_Constructing,0.2,0.0,36.8,42.068368434906006,42s
28-11-2025 14:27:53,16238,Artificial_Inteligence_Mapping,2.4,0.0,40.43,40.039058208465576,40s
28-11-2025 14:27:59,14,Kernel_Scheduler_RCU,0.2,0.0,0,16259.458845853806,4h 30min 59s
28-11-2025 14:27:59,727,Generic_System_Process,0.5,0.0,0,16253.759356737137,4h 30min 54s
28-11-2025 14:27:59,1183,Thermal_Management_Unit_Driver,0.2,0.0,0,16252.015593528748,4h 30min 52s
28-11-2025 14:27:59,2155,Generic_System_Process,0.5,0.0,0,16246.680325746536,4h 30min 47s
28-11-2025 14:27:59,2241,SensorFusion_DB_Manager,1.0,0.0,0,16246.62422299385,4h 30min 47s
28-11-2025 14:27:59,3980,InterProcess_Comms_Bus,0.3,0.0,0.01,15836.537051200867,4h 23min 57s
28-11-2025 14:27:59,3989,Vehicle_HMI_Display_Driver,7.1,0.0,7.21,15836.308051109314,4h 23min 56s
28-11-2025 14:27:59,4119,Autonomous_Navigation_System,8.4,0.0,86.28,15835.589693307877,4h 23min 56s
28-11-2025 14:27:59,4799,Browser_Module,0.0,0.0,671.62,15788.403804063797,4h 23min 8s
28-11-2025 14:27:59,4840,System_Integration_Layer,0.3,0.0,1.07,15787.925861597061,4h 23min 8s
28-11-2025 14:27:59,4845,Browser_Module,5.3,0.0,33.52,15787.916654586792,4h 23min 8s
28-11-2025 14:27:59,4857,Browser_Module,0.2,0.0,12.23,15787.897918701172,4h 23min 8s
28-11-2025 14:27:59,5046,Browser_Module,0.0,0.0,7.95,15782.339450120926,4h 23min 2s
28-11-2025 14:27:59,5693,Artificial_Inteligence_Translating,4.1,0.0,3561.99,14704.44115805626,4h 5min 4s
28-11-2025 14:27:59,6698,Browser_Module,33.4,0.0,13.34,12691.742763996124,3h 31min 32s
28-11-2025 14:27:59,12287,Browser_Module,0.0,0.0,55.75,4457.914313316345,1h 14min 18s
28-11-2025 14:27:59,13131,Kernel_Event_Worker_Core1,0.2,0.0,0,2767.575449705124,46min 8s
28-11-2025 14:27:59,13525,Generic_System_Process,0.2,0.0,0,1066.0768060684204,17min 46s
28-11-2025 14:27:59,13526,Generic_System_Process,0.2,0.0,0,1065.4578068256378,17min 45s
28-11-2025 14:27:59,13700,Generic_System_Process,0.3,0.0,0,801.698492527008,13min 22s
28-11-2025 14:27:59,13836,Generic_System_Process,0.2,0.0,0,216.13952708244324,3min 36s
28-11-2025 14:27:59,13879,Main_Control_Software,0.2,0.0,9.18,116.4608325958252,1min 56s
28-11-2025 14:27:59,13944,Artificial_Inteligence_Constructing,0.3,0.0,177.14,65.07169389724731,1min 5s
28-11-2025 14:27:59,13985,Artificial_Inteligence_Constructing,14.7,0.0,34.93,64.48305249214172,1min 4s
28-11-2025 14:27:59,14013,Artificial_Inteligence_Constructing,9.9,0.0,34.83,64.25371026992798,1min 4s
28-11-2025 14:27:59,14021,Artificial_Inteligence_Constructing,1.0,0.0,6.51,64.18431353569031,1min 4s
28-11-2025 14:27:59,14283,Artificial_Inteligence_Constructing,0.0,0.0,46.51,63.045029401779175,1min 3s
28-11-2025 14:27:59,14284,Artificial_Inteligence_Constructing,0.3,0.0,11.93,63.035889625549316,1min 3s
28-11-2025 14:27:59,14285,Artificial_Inteligence_Constructing,0.2,0.0,7.64,63.02643918991089,1min 3s
28-11-2025 14:27:59,14477,Artificial_Inteligence_Constructing,0.0,0.0,14.34,61.72710609436035,1min 2s
28-11-2025 14:27:59,14599,Artificial_Inteligence_Constructing,0.2,0.0,34.06,61.36766719818115,1min 1s
28-11-2025 14:27:59,14622,Artificial_Inteligence_Constructing,1.6,0.0,2.08,60.348387718200684,1min 0s
28-11-2025 14:27:59,14865,Artificial_Inteligence_Constructing,0.0,0.0,1.61,59.199453830718994,59s
28-11-2025 14:27:59,14874,Artificial_Inteligence_Constructing,0.0,0.0,13.82,59.190043926239014,59s
28-11-2025 14:27:59,14981,Artificial_Inteligence_Constructing,0.0,0.0,1.82,58.83057713508606,59s
28-11-2025 14:27:59,14991,Artificial_Inteligence_Constructing,0.0,0.0,46.86,58.61111402511597,59s
28-11-2025 14:27:59,15041,Artificial_Inteligence_Constructing,0.0,0.0,1,56.011733055114746,56s
28-11-2025 14:27:59,15056,Generic_System_Process,0.3,0.0,0,55.61267066001892,56s
28-11-2025 14:27:59,15155,Artificial_Inteligence_Constructing,0.0,0.0,0.82,52.3934485912323,52s
28-11-2025 14:27:59,15937,Artificial_Inteligence_Constructing,0.2,0.0,36.8,48.24402904510498,48s
28-11-2025 14:27:59,16238,Artificial_Inteligence_Mapping,2.4,0.0,40.43,46.2146155834198,46s
28-11-2025 14:27:59,16405,Generic_System_Process,0.3,0.0,14.26,11.705127716064453,12s
28-11-2025 14:28:05,14,Kernel_Scheduler_RCU,0.2,0.0,0,16265.62562918663,4h 31min 6s
28-11-2025 14:28:05,57,Generic_System_Process,0.2,0.0,0,16265.623290538788,4h 31min 6s
28-11-2025 14:28:05,58,Generic_System_Process,0.2,0.0,0,16265.627542257309,4h 31min 6s
28-11-2025 14:28:05,129,Generic_System_Process,0.2,0.0,0,16265.092603445053,4h 31min 5s
28-11-2025 14:28:05,141,Generic_System_Process,0.2,0.0,0,16264.922290086746,4h 31min 5s
28-11-2025 14:28:05,727,Generic_System_Process,0.5,0.0,0,16259.948830842972,4h 31min 0s
28-11-2025 14:28:05,1134,Network_Discovery_Service,0.3,0.0,0,16258.232918977737,4h 30min 58s
28-11-2025 14:28:05,1183,Thermal_Management_Unit_Driver,0.2,0.0,0,16258.210673570633,4h 30min 58s
28-11-2025 14:28:05,1306,Containerized_Environments_Mgr,0.2,0.0,0,16258.12543296814,4h 30min 58s
28-11-2025 14:28:05,2191,Generic_System_Process,0.2,0.0,0,16252.850874900818,4h 30min 53s
28-11-2025 14:28:05,2241,SensorFusion_DB_Manager,1.1,0.0,0,16252.823211669922,4h 30min 53s
28-11-2025 14:28:05,3989,Vehicle_HMI_Display_Driver,6.9,0.0,7.21,15842.504932165146,4h 24min 3s
28-11-2025 14:28:05,4119,Autonomous_Navigation_System,8.6,0.0,86.28,15841.786403656006,4h 24min 2s
28-11-2025 14:28:05,4799,Browser_Module,0.2,0.0,671.67,15794.60105061531,4h 23min 15s
28-11-2025 14:28:05,4845,Browser_Module,5.6,0.0,33.71,15794.11276626587,4h 23min 14s
28-11-2025 14:28:05,4857,Browser_Module,0.0,0.0,12.31,15794.093555688858,4h 23min 14s
28-11-2025 14:28:05,4874,Browser_Module,0.2,0.0,1.84,15793.97463107109,4h 23min 14s
28-11-2025 14:28:05,5046,Browser_Module,0.0,0.0,7.95,15788.535633563995,4h 23min 9s
28-11-2025 14:28:05,5693,Artificial_Inteligence_Translating,4.0,0.0,3562.01,14710.636779546738,4h 5min 11s
28-11-2025 14:28:05,5806,Generic_System_Process,0.2,0.0,1.15,14704.14738368988,4h 5min 4s
28-11-2025 14:28:05,6698,Browser_Module,32.9,0.0,13.34,12697.938063144684,3h 31min 38s
28-11-2025 14:28:05,11567,GPU_Display_Driver_Kernel_I915,0.2,0.0,0,5732.989080905914,1h 35min 33s
28-11-2025 14:28:05,12287,Browser_Module,0.0,0.0,55.75,4464.109702348709,1h 14min 24s
28-11-2025 14:28:05,13344,Generic_System_Process,0.2,0.0,0,1436.5208404064178,23min 57s
28-11-2025 14:28:05,13525,Generic_System_Process,0.2,0.0,0,1072.2715265750885,17min 52s
28-11-2025 14:28:05,13836,Generic_System_Process,0.2,0.0,0,222.3324112892151,3min 42s
28-11-2025 14:28:05,13879,Main_Control_Software,0.2,0.0,9.68,122.65292739868164,2min 3s
28-11-2025 14:28:05,13944,Artificial_Inteligence_Constructing,0.2,0.0,177.14,71.26342725753784,1min 11s
28-11-2025 14:28:05,13985,Artificial_Inteligence_Constructing,14.4,0.0,34.93,70.6742103099823,1min 11s
28-11-2025 14:28:05,14013,Artificial_Inteligence_Constructing,10.7,0.0,34.83,70.4448356628418,1min 10s
28-11-2025 14:28:05,14021,Artificial_Inteligence_Constructing,0.8,0.0,6.51,70.37532305717468,1min 10s
28-11-2025 14:28:05,14283,Artificial_Inteligence_Constructing,0.0,0.0,46.51,69.23583269119263,1min 9s
28-11-2025 14:28:05,14284,Artificial_Inteligence_Constructing,0.3,0.0,11.93,69.22635197639465,1min 9s
28-11-2025 14:28:05,14285,Artificial_Inteligence_Constructing,0.2,0.0,7.64,69.21682238578796,1min 9s
28-11-2025 14:28:05,14477,Artificial_Inteligence_Constructing,0.2,0.0,14.34,67.9174165725708,1min 8s
28-11-2025 14:28:05,14599,Artificial_Inteligence_Constructing,0.2,0.0,34.06,67.55789589881897,1min 8s
28-11-2025 14:28:05,14622,Artificial_Inteligence_Constructing,1.8,0.0,2.08,66.53839159011841,1min 7s
28-11-2025 14:28:05,14865,Artificial_Inteligence_Constructing,0.0,0.0,1.61,65.38899421691895,1min 5s
28-11-2025 14:28:05,14874,Artificial_Inteligence_Constructing,0.0,0.0,13.82,65.37948799133301,1min 5s
28-11-2025 14:28:05,14981,Artificial_Inteligence_Constructing,0.0,0.0,1.82,65.02005672454834,1min 5s
28-11-2025 14:28:05,14991,Artificial_Inteligence_Constructing,0.0,0.0,46.86,64.80055499076843,1min 5s
28-11-2025 14:28:05,15041,Artificial_Inteligence_Constructing,0.0,0.0,1,62.201114654541016,1min 2s
28-11-2025 14:28:05,15056,Generic_System_Process,0.3,0.0,0,61.80159902572632,1min 2s
28-11-2025 14:28:05,15155,Artificial_Inteligence_Constructing,0.0,0.0,0.82,58.58210301399231,59s
28-11-2025 14:28:05,15937,Artificial_Inteligence_Constructing,0.0,0.0,36.8,54.4326708316803,54s
28-11-2025 14:28:05,16238,Artificial_Inteligence_Mapping,2.6,0.0,40.43,52.403247356414795,52s
28-11-2025 14:28:11,14,Kernel_Scheduler_RCU,0.2,0.0,0,16271.818024873734,4h 31min 12s
28-11-2025 14:28:11,21,Kernel_Core_Migration_Handler,0.2,0.0,0,16271.825078964233,4h 31min 12s
28-11-2025 14:28:11,39,Generic_System_Process,0.2,0.0,0,16271.825616836548,4h 31min 12s
28-11-2025 14:28:11,45,Generic_System_Process,0.2,0.0,0,16271.83339715004,4h 31min 12s
28-11-2025 14:28:11,51,Generic_System_Process,0.2,0.0,0,16271.84020280838,4h 31min 12s
28-11-2025 14:28:11,727,Generic_System_Process,0.5,0.0,0,16266.13106250763,4h 31min 6s
28-11-2025 14:28:11,1134,Network_Discovery_Service,0.2,0.0,0,16264.416273355484,4h 31min 4s
28-11-2025 14:28:11,1183,Thermal_Management_Unit_Driver,0.2,0.0,0,16264.390543222427,4h 31min 4s
28-11-2025 14:28:11,1306,Containerized_Environments_Mgr,0.3,0.0,0,16264.302816390991,4h 31min 4s
28-11-2025 14:28:11,1841,Generic_System_Process,0.2,0.0,0,16263.464762687683,4h 31min 3s
28-11-2025 14:28:11,2241,SensorFusion_DB_Manager,1.3,0.0,0,16258.996060848236,4h 30min 59s
28-11-2025 14:28:11,3989,Vehicle_HMI_Display_Driver,6.2,0.0,7.21,15848.678696393967,4h 24min 9s
28-11-2025 14:28:11,4119,Autonomous_Navigation_System,7.8,0.0,86.29,15847.961082696915,4h 24min 8s
28-11-2025 14:28:11,4799,Browser_Module,0.2,0.0,671.67,15800.777084112167,4h 23min 21s
28-11-2025 14:28:11,4840,System_Integration_Layer,0.2,0.0,1.07,15800.299134731293,4h 23min 20s
28-11-2025 14:28:11,4845,Browser_Module,5.2,0.0,33.76,15800.291322469711,4h 23min 20s
28-11-2025 14:28:11,4857,Browser_Module,0.0,0.0,12.46,15800.272818803787,4h 23min 20s
28-11-2025 14:28:11,4861,System_Integration_Layer_GTK,0.2,0.0,1.04,15800.253564357758,4h 23min 20s
28-11-2025 14:28:11,5046,Browser_Module,0.0,0.0,7.95,15794.714363098145,4h 23min 15s
28-11-2025 14:28:11,5693,Artificial_Inteligence_Translating,4.0,0.0,3562.11,14716.815848588943,4h 5min 17s
28-11-2025 14:28:11,6698,Browser_Module,31.9,0.0,13.34,12704.116599559784,3h 31min 44s
28-11-2025 14:28:11,11567,Generic_System_Process,0.3,0.0,0,5739.167849063873,1h 35min 39s
28-11-2025 14:28:11,12287,Browser_Module,0.0,0.0,55.75,4470.288761854172,1h 14min 30s
28-11-2025 14:28:11,13525,Generic_System_Process,0.2,0.0,0,1078.4501280784607,17min 58s
28-11-2025 14:28:11,13836,Generic_System_Process,0.2,0.0,0,228.511048078537,3min 49s
28-11-2025 14:28:11,13879,Main_Control_Software,0.3,0.0,10.03,128.83202648162842,2min 9s
28-11-2025 14:28:11,13944,Artificial_Inteligence_Constructing,0.2,0.0,177.14,77.44281888008118,1min 17s
28-11-2025 14:28:11,13985,Artificial_Inteligence_Constructing,14.2,0.0,34.93,76.8536901473999,1min 17s
28-11-2025 14:28:11,14013,Artificial_Inteligence_Constructing,9.4,0.0,34.83,76.62434768676758,1min 17s
28-11-2025 14:28:11,14021,Artificial_Inteligence_Constructing,1.0,0.0,6.51,76.55497074127197,1min 17s
28-11-2025 14:28:11,14283,Artificial_Inteligence_Constructing,0.2,0.0,46.51,75.41563606262207,1min 15s
28-11-2025 14:28:11,14284,Artificial_Inteligence_Constructing,0.2,0.0,11.93,75.4063172340393,1min 15s
28-11-2025 14:28:11,14285,Artificial_Inteligence_Constructing,0.2,0.0,7.64,75.396888256073,1min 15s
28-11-2025 14:28:11,14477,Artificial_Inteligence_Constructing,0.0,0.0,14.34,74.09751200675964,1min 14s
28-11-2025 14:28:11,14599,Artificial_Inteligence_Constructing,0.2,0.0,34.06,73.73800110816956,1min 14s
28-11-2025 14:28:11,14622,Artificial_Inteligence_Constructing,1.5,0.0,2.08,72.71853423118591,1min 13s
28-11-2025 14:28:11,14865,Artificial_Inteligence_Constructing,0.0,0.0,1.61,71.56915736198425,1min 12s
28-11-2025 14:28:11,14874,Artificial_Inteligence_Constructing,0.0,0.0,13.82,71.55964612960815,1min 12s
28-11-2025 14:28:11,14981,Artificial_Inteligence_Constructing,0.0,0.0,1.82,71.20021319389343,1min 11s
28-11-2025 14:28:11,14991,Artificial_Inteligence_Constructing,0.0,0.0,46.86,70.98069167137146,1min 11s
28-11-2025 14:28:11,15041,Artificial_Inteligence_Constructing,0.0,0.0,1,68.38124203681946,1min 8s
28-11-2025 14:28:11,15056,Generic_System_Process,0.3,0.0,0,67.98173117637634,1min 8s
28-11-2025 14:28:11,15155,Artificial_Inteligence_Constructing,0.0,0.0,0.82,64.76222896575928,1min 5s
28-11-2025 14:28:11,15937,Artificial_Inteligence_Constructing,0.2,0.0,36.8,60.61278009414673,1min 1s
28-11-2025 14:28:11,16238,Artificial_Inteligence_Mapping,2.4,0.0,40.44,58.58333897590637,59s
28-11-2025 14:28:18,14,Kernel_Scheduler_RCU,0.2,0.0,0,16277.985602855682,4h 31min 18s
28-11-2025 14:28:18,33,Generic_System_Process,0.2,0.0,0,16277.986163854599,4h 31min 18s
28-11-2025 14:28:18,232,Generic_System_Process,0.2,0.0,0,16276.216837882996,4h 31min 16s
28-11-2025 14:28:18,416,Generic_System_Process,0.2,0.0,0,16273.354856967926,4h 31min 13s
28-11-2025 14:28:18,727,Generic_System_Process,0.6,0.0,0,16272.297747612,4h 31min 12s
28-11-2025 14:28:18,1174,Generic_System_Process,4.7,0.0,0,16270.562504291534,4h 31min 11s
28-11-2025 14:28:18,1183,Thermal_Management_Unit_Driver,0.3,0.0,0,16270.554005861282,4h 31min 11s
28-11-2025 14:28:18,1306,Containerized_Environments_Mgr,0.2,0.0,0,16270.465912342072,4h 31min 10s
28-11-2025 14:28:18,2241,SensorFusion_DB_Manager,1.0,0.0,0,16265.158344268799,4h 31min 5s
28-11-2025 14:28:18,3989,Vehicle_HMI_Display_Driver,7.0,0.0,7.21,15854.841101169586,4h 24min 15s
28-11-2025 14:28:18,4119,Autonomous_Navigation_System,8.3,0.0,86.29,15854.122312307358,4h 24min 14s
28-11-2025 14:28:18,4799,Browser_Module,0.2,0.0,672.05,15806.938582658768,4h 23min 27s
28-11-2025 14:28:18,4840,System_Integration_Layer,0.3,0.0,1.07,15806.460193157196,4h 23min 26s
28-11-2025 14:28:18,4845,Browser_Module,5.2,0.0,34.18,15806.45141506195,4h 23min 26s
28-11-2025 14:28:18,4857,Browser_Module,0.2,0.0,12.56,15806.432176589966,4h 23min 26s
28-11-2025 14:28:18,4861,System_Integration_Layer_GTK,0.2,0.0,1.04,15806.412759542465,4h 23min 26s
28-11-2025 14:28:18,5046,Browser_Module,0.0,0.0,7.95,15800.873423099518,4h 23min 21s
28-11-2025 14:28:18,5693,Artificial_Inteligence_Translating,3.9,0.0,3562.15,14722.97466993332,4h 5min 23s
28-11-2025 14:28:18,6698,Browser_Module,38.6,0.0,13.37,12710.27589893341,3h 31min 50s
28-11-2025 14:28:18,11567,Generic_System_Process,0.2,0.0,0,5745.326931238174,1h 35min 45s
28-11-2025 14:28:18,12287,Browser_Module,0.0,0.0,55.75,4476.447519302368,1h 14min 36s
28-11-2025 14:28:18,13525,Generic_System_Process,0.2,0.0,0,1084.6091723442078,18min 5s
28-11-2025 14:28:18,13836,Generic_System_Process,0.3,0.0,0,234.67014527320862,3min 55s
28-11-2025 14:28:18,13879,Main_Control_Software,0.2,0.0,10.04,134.99072670936584,2min 15s
28-11-2025 14:28:18,13944,Artificial_Inteligence_Constructing,0.0,0.0,177.14,83.60129928588867,1min 24s
28-11-2025 14:28:18,13985,Artificial_Inteligence_Constructing,13.6,0.0,34.93,83.01228713989258,1min 23s
28-11-2025 14:28:18,14013,Artificial_Inteligence_Constructing,9.3,0.0,34.9,82.78293037414551,1min 23s
28-11-2025 14:28:18,14021,Artificial_Inteligence_Constructing,0.6,0.0,6.51,82.71349620819092,1min 23s
28-11-2025 14:28:18,14283,Artificial_Inteligence_Constructing,0.2,0.0,46.51,81.57404398918152,1min 22s
28-11-2025 14:28:18,14284,Artificial_Inteligence_Constructing,0.3,0.0,11.93,81.56456208229065,1min 22s
28-11-2025 14:28:18,14285,Artificial_Inteligence_Constructing,0.2,0.0,7.64,81.55510234832764,1min 22s
28-11-2025 14:28:18,14477,Artificial_Inteligence_Constructing,0.0,0.0,14.34,80.25573134422302,1min 20s
28-11-2025 14:28:18,14599,Artificial_Inteligence_Constructing,0.3,0.0,34.06,79.89627289772034,1min 20s
28-11-2025 14:28:18,14622,Artificial_Inteligence_Constructing,1.6,0.0,2.08,78.87685465812683,1min 19s
28-11-2025 14:28:18,14865,Artificial_Inteligence_Constructing,0.0,0.0,1.61,77.72753047943115,1min 18s
28-11-2025 14:28:18,14874,Artificial_Inteligence_Constructing,0.0,0.0,13.82,77.71806859970093,1min 18s
28-11-2025 14:28:18,14981,Artificial_Inteligence_Constructing,0.0,0.0,1.82,77.35858345031738,1min 17s
