Timestamp,Pid,Nome,Cpu,TotalRAM,Ram,TempoVida,BytesLidos,BytesEscritos
27-11-2025 11:02:31,628,kworker/u16:8-phy0,0.6,7.44,0.0,2434.222451686859,0,0
27-11-2025 11:02:31,799,irq/140-rtw88_p,5.0,7.44,0.0,2433.7452120780945,0,0
27-11-2025 11:02:31,1139,acpid,0.2,7.44,0.0,2432.588667154312,0,0
27-11-2025 11:02:31,1142,avahi-daemon,0.3,7.44,0.0,2432.592099428177,0,0
27-11-2025 11:02:31,1189,thermald,0.3,7.44,0.0,2432.5752923488617,0,0
27-11-2025 11:02:31,1197,kworker/4:3-events,0.2,7.44,0.0,2432.5683550834656,0,0
27-11-2025 11:02:31,1327,containerd,0.2,7.44,0.0,2432.480066537857,0,0
27-11-2025 11:02:31,2507,mysqld,1.1,7.44,0.0,2425.35240983963,0,0
27-11-2025 11:02:31,3328,Xorg,9.9,7.44,0.0,2418.4447638988495,5705728,110592
27-11-2025 11:02:31,3460,gnome-shell,9.2,7.44,0.0,2417.7160398960114,35077120,622592
27-11-2025 11:02:31,3520,at-spi2-registryd,0.2,7.44,0.0,2417.1474335193634,0,0
27-11-2025 11:02:31,3654,gsd-sharing,0.2,7.44,0.0,2416.740688562393,442368,0
27-11-2025 11:02:31,3710,evolution-alarm-notify,0.2,7.44,0.0,2416.7036373615265,1241088,0
27-11-2025 11:02:31,4131,chrome,14.4,7.44,0.0,2377.6662533283234,293629952,123383808
27-11-2025 11:02:31,4174,xdg-desktop-portal,0.3,7.44,0.0,2377.2284774780273,966656,0
27-11-2025 11:02:31,4179,chrome,13.9,7.44,0.0,2377.219139814377,33816576,32768
27-11-2025 11:02:31,4193,chrome,6.0,7.44,0.0,2377.1903088092804,6983680,733184
27-11-2025 11:02:31,4194,xdg-desktop-portal-gtk,0.2,7.44,0.0,2377.1813793182373,679936,0
27-11-2025 11:02:31,4459,chrome,0.0,7.44,0.0,2360.272323846817,4657152,0
27-11-2025 11:02:31,4492,chrome,0.0,7.44,0.0,2338.2631282806396,53248,0
27-11-2025 11:02:31,4539,chrome,0.0,7.44,0.0,2325.9339187145233,4292608,0
27-11-2025 11:02:31,4547,chrome,0.0,7.44,0.0,2325.8546619415283,630784,0
27-11-2025 11:02:31,4558,chrome,0.0,7.44,0.0,2325.715219974518,47771648,0
27-11-2025 11:02:31,4800,kworker/2:0-events,0.2,7.44,0.0,1537.6159014701843,0,0
27-11-2025 11:02:31,4866,chrome,0.0,7.44,0.0,1307.9664599895477,6475776,0
27-11-2025 11:02:31,5098,idea,7.1,7.44,0.0,1146.077301979065,2246870016,46690304
27-11-2025 11:02:31,6185,java,0.8,7.44,0.0,1032.578054189682,0,2244608
27-11-2025 11:02:31,6995,chrome,0.0,7.44,0.0,841.4189071655273,139264,0
27-11-2025 11:02:31,7008,kworker/u16:0-i915,0.2,7.44,0.0,836.3895344734192,0,0
27-11-2025 11:02:31,7009,kworker/u17:1-rtw_tx_wq,0.5,7.44,0.0,836.1900975704193,0,0
27-11-2025 11:02:31,7298,chrome,0.0,7.44,0.0,646.4106571674347,503808,0
27-11-2025 11:02:31,7364,kworker/5:2-events,0.2,7.44,0.0,579.211489200592,0,0
27-11-2025 11:02:31,7657,code,0.2,7.44,0.0,525.2220849990845,92975104,8499200
27-11-2025 11:02:31,7700,code,14.1,7.44,0.0,524.8129498958588,15847424,8192
27-11-2025 11:02:31,7726,code,10.2,7.44,0.0,524.6036055088043,39522304,126976
27-11-2025 11:02:31,7741,code,0.0,7.44,0.0,523.964161157608,39145472,112488448
27-11-2025 11:02:31,7742,code,0.2,7.44,0.0,523.9647238254547,8355840,0
27-11-2025 11:02:31,7766,code,0.2,7.44,0.0,523.8552613258362,46866432,774144
27-11-2025 11:02:31,7817,code,0.0,7.44,0.0,522.2158839702606,897024,0
27-11-2025 11:02:31,7950,code,1.1,7.44,0.0,520.4263830184937,1130496,0
27-11-2025 11:02:31,8685,code,0.2,7.44,0.0,516.4570245742798,29069312,217088
27-11-2025 11:02:31,9716,chrome,0.0,7.44,0.0,290.7976849079132,114688,0
27-11-2025 11:02:31,9728,chrome,0.0,7.44,0.0,287.7581787109375,835584,0
27-11-2025 11:02:31,10323,kworker/u17:3-rtw_tx_wq,0.3,7.44,0.0,102.07882571220398,0,0
27-11-2025 11:02:31,10355,code,0.0,7.44,0.0,91.96938705444336,671744,0
27-11-2025 11:02:31,10423,python,2.6,7.44,0.0,76.37998580932617,827392,151552
27-11-2025 11:02:31,10542,chrome,11.5,7.44,0.0,57.33116030693054,327680,0
27-11-2025 11:02:37,14,rcu_sched,0.2,7.44,0.0,2445.506442785263,0,0
27-11-2025 11:02:37,21,migration/1,0.2,7.44,0.0,2445.5126490592957,0,0
27-11-2025 11:02:37,23,kworker/1:0-mm_percpu_wq,0.5,7.44,0.0,2445.5161786079407,0,0
27-11-2025 11:02:37,33,migration/3,0.2,7.44,0.0,2445.5094079971313,0,0
27-11-2025 11:02:37,51,migration/6,0.2,7.44,0.0,2445.5179591178894,0,0
27-11-2025 11:02:37,236,kworker/5:1H-events_highpri,0.2,7.44,0.0,2443.708021879196,0,0
27-11-2025 11:02:37,605,kworker/6:2-mm_percpu_wq,0.2,7.44,0.0,2440.544022321701,0,0
27-11-2025 11:02:37,628,kworker/u16:8-events_unbound,0.3,7.44,0.0,2440.4062383174896,0,0
27-11-2025 11:02:37,799,irq/140-rtw88_p,8.2,7.44,0.0,2439.9273750782013,0,0
27-11-2025 11:02:37,1038,systemd-resolved,0.2,7.44,0.0,2439.0681796073914,0,0
27-11-2025 11:02:37,1142,avahi-daemon,0.2,7.44,0.0,2438.769005060196,0,0
27-11-2025 11:02:37,1292,kworker/3:4-mm_percpu_wq,0.2,7.44,0.0,2438.671651363373,0,0
27-11-2025 11:02:37,1327,containerd,0.2,7.44,0.0,2438.653190135956,0,0
27-11-2025 11:02:37,2507,mysqld,1.0,7.44,0.0,2431.5251483917236,0,0
27-11-2025 11:02:37,3328,Xorg,10.4,7.44,0.0,2424.6168224811554,5705728,110592
27-11-2025 11:02:37,3460,gnome-shell,13.1,7.44,0.0,2423.8883080482483,35077120,622592
27-11-2025 11:02:37,4131,chrome,23.2,7.44,0.0,2383.8368299007416,293629952,123736064
27-11-2025 11:02:37,4179,chrome,17.8,7.44,0.0,2383.39000415802,33816576,32768
27-11-2025 11:02:37,4193,chrome,18.8,7.44,0.0,2383.3615176677704,6983680,733184
27-11-2025 11:02:37,4459,chrome,0.0,7.44,0.0,2366.442398548126,4657152,0
27-11-2025 11:02:37,4492,chrome,0.0,7.44,0.0,2344.4333629608154,53248,0
27-11-2025 11:02:37,4539,chrome,0.0,7.44,0.0,2332.1040513515472,4292608,0
27-11-2025 11:02:37,4547,chrome,0.0,7.44,0.0,2332.0248532295227,630784,0
27-11-2025 11:02:37,4558,chrome,0.0,7.44,0.0,2331.8856933116913,47771648,0
27-11-2025 11:02:37,4866,chrome,0.0,7.44,0.0,1314.136634349823,6475776,0
27-11-2025 11:02:37,5098,idea,7.3,7.44,0.0,1152.24760556221,2246870016,46858240
27-11-2025 11:02:37,5211,fsnotifier,0.2,7.44,0.0,1145.3585851192474,598016,0
27-11-2025 11:02:37,6185,java,0.8,7.44,0.0,1038.749380350113,0,2248704
27-11-2025 11:02:37,6995,chrome,0.0,7.44,0.0,847.5907363891602,139264,0
27-11-2025 11:02:37,7008,kworker/u16:0-events_unbound,0.6,7.44,0.0,842.5614666938782,0,0
27-11-2025 11:02:37,7009,kworker/u17:1-i915_flip,0.8,7.44,0.0,842.3621003627777,0,0
27-11-2025 11:02:37,7298,chrome,0.0,7.44,0.0,652.5827376842499,503808,0
27-11-2025 11:02:37,7364,kworker/5:2-events,0.2,7.44,0.0,585.3841018676758,0,0
27-11-2025 11:02:37,7657,code,0.0,7.44,0.0,531.394828081131,92975104,8499200
27-11-2025 11:02:37,7700,code,14.4,7.44,0.0,530.9857199192047,15847424,8192
27-11-2025 11:02:37,7726,code,10.4,7.44,0.0,530.7763693332672,39522304,126976
27-11-2025 11:02:37,7741,code,0.2,7.44,0.0,530.1369516849518,39145472,112488448
27-11-2025 11:02:37,7742,code,0.2,7.44,0.0,530.137508392334,8355840,0
27-11-2025 11:02:37,7766,code,0.2,7.44,0.0,530.0281269550323,46866432,774144
27-11-2025 11:02:37,7817,code,0.0,7.44,0.0,528.3889989852905,897024,0
27-11-2025 11:02:37,7950,code,0.8,7.44,0.0,526.5996520519257,1130496,0
27-11-2025 11:02:37,8685,code,0.0,7.44,0.0,522.6307601928711,29069312,217088
27-11-2025 11:02:37,9716,chrome,0.0,7.44,0.0,296.9723391532898,114688,0
27-11-2025 11:02:37,9728,chrome,0.2,7.44,0.0,293.93386483192444,835584,0
27-11-2025 11:02:37,10323,kworker/u17:3-rtw_tx_wq,0.3,7.44,0.0,108.25514435768127,0,0
27-11-2025 11:02:37,10355,code,0.0,7.44,0.0,98.14731478691101,671744,0
27-11-2025 11:02:37,10423,python,2.4,7.44,0.0,82.55801200866699,827392,163840
27-11-2025 11:02:37,10542,chrome,43.4,7.44,0.0,63.508620738983154,679936,0
27-11-2025 11:02:43,14,rcu_sched,0.2,7.44,0.0,2451.663504600525,0,0
27-11-2025 11:02:43,23,kworker/1:0-events,0.2,7.44,0.0,2451.6711027622223,0,0
27-11-2025 11:02:43,39,migration/4,0.2,7.44,0.0,2451.6688752174377,0,0
27-11-2025 11:02:43,57,migration/7,0.2,7.44,0.0,2451.667218208313,0,0
27-11-2025 11:02:43,143,kworker/6:1H-events_highpri,0.2,7.44,0.0,2450.950126886368,0,0
27-11-2025 11:02:43,250,irq/135-VEN_04F,0.5,7.44,0.0,2449.844618320465,0,0
27-11-2025 11:02:43,628,kworker/u16:8-events_unbound,0.3,7.44,0.0,2446.5682804584503,0,0
27-11-2025 11:02:43,799,irq/140-rtw88_p,1.3,7.44,0.0,2446.0897345542908,0,0
27-11-2025 11:02:43,1142,avahi-daemon,0.6,7.44,0.0,2444.931636571884,0,0
27-11-2025 11:02:43,1189,thermald,0.5,7.44,0.0,2444.9135432243347,0,0
27-11-2025 11:02:43,1327,containerd,0.2,7.44,0.0,2444.8153336048126,0,0
27-11-2025 11:02:43,2507,mysqld,1.3,7.44,0.0,2437.687110900879,0,0
27-11-2025 11:02:43,3321,dbus-daemon,0.2,7.44,0.0,2431.018463373184,0,0
27-11-2025 11:02:43,3328,Xorg,9.1,7.44,0.0,2430.7794868946075,5705728,110592
27-11-2025 11:02:43,3460,gnome-shell,7.3,7.44,0.0,2430.050711631775,35077120,622592
27-11-2025 11:02:43,4131,chrome,7.8,7.44,0.0,2389.9954948425293,293629952,124268544
27-11-2025 11:02:43,4174,xdg-desktop-portal,0.3,7.44,0.0,2389.55738902092,966656,0
27-11-2025 11:02:43,4179,chrome,14.3,7.44,0.0,2389.54834651947,33964032,32768
27-11-2025 11:02:43,4193,chrome,4.9,7.44,0.0,2389.519095659256,6983680,733184
27-11-2025 11:02:43,4194,xdg-desktop-portal-gtk,0.2,7.44,0.0,2389.5098185539246,679936,0
27-11-2025 11:02:43,4459,chrome,0.0,7.44,0.0,2372.6006071567535,4657152,0
27-11-2025 11:02:43,4492,chrome,0.0,7.44,0.0,2350.591388463974,53248,0
27-11-2025 11:02:43,4539,chrome,0.0,7.44,0.0,2338.2620000839233,4292608,0
27-11-2025 11:02:43,4547,chrome,0.0,7.44,0.0,2338.182560443878,630784,0
27-11-2025 11:02:43,4558,chrome,0.0,7.44,0.0,2338.043123960495,47771648,0
27-11-2025 11:02:43,4866,chrome,0.0,7.44,0.0,1320.294031381607,6475776,0
27-11-2025 11:02:43,5098,idea,5.8,7.44,0.0,1158.4052140712738,2246870016,46878720
27-11-2025 11:02:43,6185,java,0.6,7.44,0.0,1044.9065265655518,0,2260992
27-11-2025 11:02:43,6995,chrome,0.0,7.44,0.0,853.7474892139435,139264,0
27-11-2025 11:02:43,7008,kworker/u16:0-events_unbound,0.2,7.44,0.0,848.7182738780975,0,0
27-11-2025 11:02:43,7009,kworker/u17:1-rtw_tx_wq,0.3,7.44,0.0,848.5189702510834,0,0
27-11-2025 11:02:43,7298,chrome,0.8,7.44,0.0,658.7395641803741,503808,0
27-11-2025 11:02:43,7657,code,0.0,7.44,0.0,537.5504603385925,92975104,8499200
27-11-2025 11:02:43,7700,code,12.8,7.44,0.0,537.141345500946,15847424,8192
27-11-2025 11:02:43,7726,code,9.1,7.44,0.0,536.9319839477539,39522304,126976
27-11-2025 11:02:43,7741,code,0.0,7.44,0.0,536.2926158905029,39145472,112488448
27-11-2025 11:02:43,7742,code,0.2,7.44,0.0,536.2932364940643,8355840,0
27-11-2025 11:02:43,7766,code,0.2,7.44,0.0,536.1847965717316,46866432,774144
27-11-2025 11:02:43,7817,code,0.0,7.44,0.0,534.546061038971,897024,0
27-11-2025 11:02:43,7950,code,1.1,7.44,0.0,532.7570497989655,1130496,0
27-11-2025 11:02:43,8685,code,0.0,7.44,0.0,528.7882580757141,29069312,217088
27-11-2025 11:02:43,9716,chrome,0.0,7.44,0.0,303.129390001297,114688,0
27-11-2025 11:02:43,9728,chrome,0.0,7.44,0.0,300.09007716178894,835584,0
27-11-2025 11:02:43,10355,code,0.0,7.44,0.0,104.30088949203491,671744,0
27-11-2025 11:02:43,10423,python,2.0,7.44,0.0,88.71182370185852,827392,176128
27-11-2025 11:02:43,10542,chrome,25.7,7.44,0.0,69.66264390945435,679936,0
27-11-2025 11:02:49,14,rcu_sched,0.2,7.44,0.0,2457.8205835819244,0,0
27-11-2025 11:02:49,21,migration/1,0.2,7.44,0.0,2457.8269906044006,0,0
27-11-2025 11:02:49,23,kworker/1:0-events,0.2,7.44,0.0,2457.8313715457916,0,0
27-11-2025 11:02:49,58,ksoftirqd/7,0.2,7.44,0.0,2457.823710203171,0,0
27-11-2025 11:02:49,250,irq/135-VEN_04F,1.5,7.44,0.0,2455.9996016025543,0,0
27-11-2025 11:02:49,628,kworker/u16:8-i915,0.2,7.44,0.0,2452.7252435684204,0,0
27-11-2025 11:02:49,799,irq/140-rtw88_p,0.8,7.44,0.0,2452.2472562789917,0,0
27-11-2025 11:02:49,1142,avahi-daemon,0.2,7.44,0.0,2451.0896213054657,0,0
27-11-2025 11:02:49,1150,NetworkManager,0.6,7.44,0.0,2451.0909564495087,0,0
27-11-2025 11:02:49,1189,thermald,0.2,7.44,0.0,2451.0735585689545,0,0
27-11-2025 11:02:49,1327,containerd,0.2,7.44,0.0,2450.9758534431458,0,0
27-11-2025 11:02:49,2507,mysqld,1.1,7.44,0.0,2443.8478627204895,0,0
27-11-2025 11:02:49,3328,Xorg,6.2,7.44,0.0,2436.9394788742065,5705728,110592
27-11-2025 11:02:49,3431,dbus-daemon,0.2,7.44,0.0,2436.351231575012,0,0
27-11-2025 11:02:49,3460,gnome-shell,1.0,7.44,0.0,2436.212066411972,35077120,622592
27-11-2025 11:02:49,4131,chrome,3.1,7.44,0.0,2396.156437397003,293629952,124375040
27-11-2025 11:02:49,4174,xdg-desktop-portal,0.2,7.44,0.0,2395.717749118805,966656,0
27-11-2025 11:02:49,4179,chrome,1.6,7.44,0.0,2395.708687067032,33964032,32768
27-11-2025 11:02:49,4193,chrome,0.0,7.44,0.0,2395.6795015335083,6983680,733184
27-11-2025 11:02:49,4459,chrome,0.0,7.44,0.0,2378.760791540146,4657152,0
27-11-2025 11:02:49,4492,chrome,0.0,7.44,0.0,2356.752152442932,53248,0
27-11-2025 11:02:49,4539,chrome,0.0,7.44,0.0,2344.4229679107666,4292608,0
27-11-2025 11:02:49,4547,chrome,0.2,7.44,0.0,2344.3435592651367,630784,0
27-11-2025 11:02:49,4558,chrome,0.0,7.44,0.0,2344.2040972709656,47771648,0
27-11-2025 11:02:49,4866,chrome,0.2,7.44,0.0,1326.4548394680023,6475776,0
27-11-2025 11:02:49,5098,idea,5.8,7.44,0.0,1164.5657680034637,2246870016,46899200
27-11-2025 11:02:49,6185,java,0.8,7.44,0.0,1051.0667300224304,0,2273280
27-11-2025 11:02:49,6842,kworker/0:2-events,0.2,7.44,0.0,892.5677511692047,0,0
27-11-2025 11:02:49,6995,chrome,0.0,7.44,0.0,859.9083368778229,139264,0
27-11-2025 11:02:49,7008,kworker/u16:0-i915,0.2,7.44,0.0,854.8789653778076,0,0
27-11-2025 11:02:49,7298,chrome,0.2,7.44,0.0,664.8998219966888,503808,0
27-11-2025 11:02:49,7657,code,0.3,7.44,0.0,543.7107362747192,92975104,8499200
27-11-2025 11:02:49,7700,code,12.7,7.44,0.0,543.301643371582,15847424,8192
27-11-2025 11:02:49,7726,code,8.6,7.44,0.0,543.0923926830292,39522304,126976
27-11-2025 11:02:49,7741,code,0.0,7.44,0.0,542.4529728889465,39145472,112488448
27-11-2025 11:02:49,7742,code,0.5,7.44,0.0,542.4535343647003,8355840,0
27-11-2025 11:02:49,7766,code,0.2,7.44,0.0,542.3441300392151,46866432,774144
27-11-2025 11:02:49,7817,code,0.0,7.44,0.0,540.7047579288483,897024,0
27-11-2025 11:02:49,7950,code,1.1,7.44,0.0,538.915491104126,1130496,0
27-11-2025 11:02:49,8685,code,0.2,7.44,0.0,534.9464552402496,29069312,217088
27-11-2025 11:02:49,9716,chrome,0.0,7.44,0.0,309.28729462623596,114688,0
27-11-2025 11:02:49,9728,chrome,0.0,7.44,0.0,306.2478528022766,835584,0
27-11-2025 11:02:49,10355,code,0.0,7.44,0.0,110.45858836174011,671744,0
27-11-2025 11:02:49,10423,python,2.3,7.44,0.0,94.86914300918579,827392,188416
27-11-2025 11:02:49,10542,chrome,15.8,7.44,0.0,75.81967568397522,679936,0
27-11-2025 11:02:55,33,migration/3,0.2,7.44,0.0,2463.973171710968,0,0
27-11-2025 11:02:55,45,migration/5,0.2,7.44,0.0,2463.9808826446533,0,0
27-11-2025 11:02:55,57,migration/7,0.2,7.44,0.0,2463.9788706302643,0,0
27-11-2025 11:02:55,250,irq/135-VEN_04F,2.1,7.44,0.0,2462.1578102111816,0,0
27-11-2025 11:02:55,799,irq/140-rtw88_p,0.8,7.44,0.0,2458.4057104587555,0,0
27-11-2025 11:02:55,1142,avahi-daemon,0.5,7.44,0.0,2457.2489442825317,0,0
27-11-2025 11:02:55,1189,thermald,0.3,7.44,0.0,2457.2335860729218,0,0
27-11-2025 11:02:55,1327,containerd,0.2,7.44,0.0,2457.1362929344177,0,0
27-11-2025 11:02:55,2507,mysqld,1.0,7.44,0.0,2450.0090935230255,0,0
27-11-2025 11:02:55,3321,dbus-daemon,0.3,7.44,0.0,2443.341108560562,0,0
27-11-2025 11:02:55,3328,Xorg,7.1,7.44,0.0,2443.1022772789,5705728,110592
27-11-2025 11:02:55,3460,gnome-shell,2.9,7.44,0.0,2442.373524427414,35077120,622592
27-11-2025 11:02:55,3638,gsd-housekeeping,0.2,7.44,0.0,2441.4060559272766,266240,0
27-11-2025 11:02:55,4131,chrome,4.4,7.44,0.0,2402.3193831443787,293629952,124645376
27-11-2025 11:02:55,4174,xdg-desktop-portal,0.2,7.44,0.0,2401.8807334899902,966656,0
27-11-2025 11:02:55,4179,chrome,2.6,7.44,0.0,2401.871708869934,33964032,32768
27-11-2025 11:02:55,4193,chrome,0.0,7.44,0.0,2401.842343568802,6983680,733184
27-11-2025 11:02:55,4194,xdg-desktop-portal-gtk,0.2,7.44,0.0,2401.8328986167908,679936,0
27-11-2025 11:02:55,4209,chrome,0.2,7.44,0.0,2401.7334673404694,811008,16384
27-11-2025 11:02:55,4459,chrome,0.0,7.44,0.0,2384.9240550994873,4657152,0
27-11-2025 11:02:55,4492,chrome,0.0,7.44,0.0,2362.914853334427,53248,0
27-11-2025 11:02:55,4539,chrome,0.0,7.44,0.0,2350.585508823395,4292608,0
27-11-2025 11:02:55,4547,chrome,0.0,7.44,0.0,2350.506241798401,630784,0
27-11-2025 11:02:55,4558,chrome,0.0,7.44,0.0,2350.366750240326,47771648,0
27-11-2025 11:02:55,4866,chrome,0.0,7.44,0.0,1332.6174535751343,6475776,0
27-11-2025 11:02:55,4951,kworker/u16:1-events_unbound,0.2,7.44,0.0,1175.9280848503113,0,0
27-11-2025 11:02:55,5098,idea,4.5,7.44,0.0,1170.7287378311157,2246870016,46919680
27-11-2025 11:02:55,6185,java,0.6,7.44,0.0,1057.2293424606323,0,2281472
27-11-2025 11:02:55,6995,chrome,0.0,7.44,0.0,866.0703115463257,139264,0
27-11-2025 11:02:55,7008,kworker/u16:0-events_unbound,0.2,7.44,0.0,861.041079044342,0,0
27-11-2025 11:02:55,7298,chrome,0.0,7.44,0.0,671.0617685317993,503808,0
27-11-2025 11:02:55,7657,code,0.0,7.44,0.0,549.8727014064789,92975104,8499200
27-11-2025 11:02:55,7700,code,11.7,7.44,0.0,549.4636280536652,15847424,8192
27-11-2025 11:02:55,7726,code,8.1,7.44,0.0,549.2544186115265,39522304,126976
27-11-2025 11:02:55,7741,code,0.0,7.44,0.0,548.6150903701782,39145472,112488448
27-11-2025 11:02:55,7742,code,0.2,7.44,0.0,548.6156415939331,8355840,0
27-11-2025 11:02:55,7766,code,0.2,7.44,0.0,548.5061786174774,46866432,774144
27-11-2025 11:02:55,7817,code,0.0,7.44,0.0,546.8667783737183,897024,0
27-11-2025 11:02:55,7950,code,0.6,7.44,0.0,545.0774719715118,1130496,0
27-11-2025 11:02:55,8685,code,0.0,7.44,0.0,541.1082754135132,29069312,217088
27-11-2025 11:02:55,9716,chrome,0.0,7.44,0.0,315.4490201473236,114688,0
27-11-2025 11:02:55,9728,chrome,0.0,7.44,0.0,312.4095492362976,835584,0
27-11-2025 11:02:55,10355,code,0.0,7.44,0.0,116.62028408050537,671744,0
27-11-2025 11:02:55,10423,python,2.3,7.44,0.0,101.03082251548767,827392,200704
27-11-2025 11:02:55,10542,chrome,11.0,7.44,0.0,81.98147416114807,679936,0
27-11-2025 11:03:02,14,rcu_sched,0.2,7.44,0.0,2470.1447649002075,0,0
27-11-2025 11:03:02,15,migration/0,0.2,7.44,0.0,2470.149393796921,0,0
27-11-2025 11:03:02,23,kworker/1:0-events,0.2,7.44,0.0,2470.1568520069122,0,0
27-11-2025 11:03:02,51,migration/6,0.2,7.44,0.0,2470.1632890701294,0,0
27-11-2025 11:03:02,67,kcompactd0,0.2,7.44,0.0,2470.1637246608734,0,0
27-11-2025 11:03:02,250,irq/135-VEN_04F,2.6,7.44,0.0,2468.3355057239532,0,0
27-11-2025 11:03:02,799,irq/140-rtw88_p,0.8,7.44,0.0,2464.5821816921234,0,0
27-11-2025 11:03:02,1142,avahi-daemon,0.3,7.44,0.0,2463.4240324497223,0,0
27-11-2025 11:03:02,1327,containerd,0.2,7.44,0.0,2463.3073554039,0,0
27-11-2025 11:03:02,2345,rserver,0.2,7.44,0.0,2456.2502546310425,0,0
27-11-2025 11:03:02,2507,mysqld,1.1,7.44,0.0,2456.1818392276764,0,0
27-11-2025 11:03:02,3328,Xorg,7.0,7.44,0.0,2449.273049592972,5705728,110592
27-11-2025 11:03:02,3431,dbus-daemon,0.2,7.44,0.0,2448.6840245723724,0,0
27-11-2025 11:03:02,3460,gnome-shell,1.5,7.44,0.0,2448.5464267730713,35077120,622592
27-11-2025 11:03:02,3520,at-spi2-registryd,0.2,7.44,0.0,2447.9785599708557,0,0
27-11-2025 11:03:02,4131,chrome,2.8,7.44,0.0,2408.4977192878723,293629952,124788736
27-11-2025 11:03:02,4179,chrome,2.4,7.44,0.0,2408.0506970882416,33964032,32768
27-11-2025 11:03:02,4193,chrome,0.0,7.44,0.0,2408.022781610489,6983680,733184
27-11-2025 11:03:02,4459,chrome,0.0,7.44,0.0,2391.1037611961365,4657152,0
27-11-2025 11:03:02,4492,chrome,0.0,7.44,0.0,2369.094582080841,53248,0
27-11-2025 11:03:02,4539,chrome,0.0,7.44,0.0,2356.7651500701904,4292608,0
27-11-2025 11:03:02,4547,chrome,0.0,7.44,0.0,2356.6858394145966,630784,0
27-11-2025 11:03:02,4558,chrome,0.0,7.44,0.0,2356.5463812351227,47771648,0
27-11-2025 11:03:02,4866,chrome,0.0,7.44,0.0,1338.7971246242523,6475776,0
27-11-2025 11:03:02,4951,kworker/u16:1-events_unbound,0.2,7.44,0.0,1182.1077771186829,0,0
27-11-2025 11:03:02,5098,idea,4.7,7.44,0.0,1176.908435344696,2246870016,46936064
27-11-2025 11:03:02,6185,java,0.6,7.44,0.0,1063.4090785980225,0,2293760
27-11-2025 11:03:02,6842,kworker/0:2-events,0.2,7.44,0.0,904.909853219986,0,0
27-11-2025 11:03:02,6995,chrome,0.0,7.44,0.0,872.2504377365112,139264,0
27-11-2025 11:03:02,7298,chrome,0.0,7.44,0.0,677.2412004470825,503808,0
27-11-2025 11:03:02,7657,code,0.2,7.44,0.0,556.052145242691,92975104,8499200
27-11-2025 11:03:02,7700,code,11.7,7.44,0.0,555.6431050300598,15847424,8192
27-11-2025 11:03:02,7726,code,8.3,7.44,0.0,555.4338052272797,39522304,126976
27-11-2025 11:03:02,7741,code,0.0,7.44,0.0,554.7943592071533,39145472,112488448
27-11-2025 11:03:02,7742,code,0.2,7.44,0.0,554.7949106693268,8355840,0
27-11-2025 11:03:02,7766,code,0.2,7.44,0.0,554.6854565143585,46866432,774144
27-11-2025 11:03:02,7817,code,0.0,7.44,0.0,553.0460805892944,897024,0
27-11-2025 11:03:02,7950,code,0.8,7.44,0.0,551.2566304206848,1130496,0
27-11-2025 11:03:02,8685,code,0.0,7.44,0.0,547.2873091697693,29069312,217088
27-11-2025 11:03:02,9716,chrome,0.0,7.44,0.0,321.6280391216278,114688,0
27-11-2025 11:03:02,9728,chrome,0.0,7.44,0.0,318.5886278152466,835584,0
27-11-2025 11:03:02,10355,code,0.2,7.44,0.0,122.79949188232422,671744,0
27-11-2025 11:03:02,10423,python,2.4,7.44,0.0,107.21018958091736,827392,208896
27-11-2025 11:03:02,10542,chrome,5.5,7.44,0.0,88.16074013710022,679936,0
27-11-2025 11:03:08,14,rcu_sched,0.2,7.44,0.0,2476.316401720047,0,0
27-11-2025 11:03:08,23,kworker/1:0-events,0.2,7.44,0.0,2476.324231863022,0,0
27-11-2025 11:03:08,250,irq/135-VEN_04F,1.6,7.44,0.0,2474.4945142269135,0,0
27-11-2025 11:03:08,799,irq/140-rtw88_p,1.5,7.44,0.0,2470.7424051761627,0,0
27-11-2025 11:03:08,1142,avahi-daemon,0.5,7.44,0.0,2469.5865149497986,0,0
27-11-2025 11:03:08,1189,thermald,0.5,7.44,0.0,2469.570683479309,0,0
27-11-2025 11:03:08,1327,containerd,0.2,7.44,0.0,2469.474447250366,0,0
27-11-2025 11:03:08,2507,mysqld,1.0,7.44,0.0,2462.347474336624,0,0
27-11-2025 11:03:08,3328,Xorg,9.1,7.44,0.0,2455.4393315315247,5705728,110592
27-11-2025 11:03:08,3460,gnome-shell,4.9,7.44,0.0,2454.7116935253143,35077120,622592
27-11-2025 11:03:08,4131,chrome,7.1,7.44,0.0,2414.656398296356,293629952,125214720
27-11-2025 11:03:08,4174,xdg-desktop-portal,0.2,7.44,0.0,2414.2192482948303,966656,0
27-11-2025 11:03:08,4179,chrome,7.0,7.44,0.0,2414.2103724479675,33992704,32768
27-11-2025 11:03:08,4193,chrome,2.9,7.44,0.0,2414.1813905239105,6983680,733184
27-11-2025 11:03:08,4194,xdg-desktop-portal-gtk,0.2,7.44,0.0,2414.1721518039703,679936,0
27-11-2025 11:03:08,4459,chrome,0.0,7.44,0.0,2397.262793779373,4657152,0
27-11-2025 11:03:08,4492,chrome,0.0,7.44,0.0,2375.253500699997,53248,0
27-11-2025 11:03:08,4539,chrome,0.2,7.44,0.0,2362.924065351486,4292608,0
27-11-2025 11:03:08,4547,chrome,0.0,7.44,0.0,2362.8447465896606,630784,0
